"user_id","visit_date","path"
20164,2018-06-17,"example.com"
20165,2019-01-15,"example.com/features"
20166,2018-05-09,"example.com"
20166,2018-05-16,"example.com/pricing"
20166,2018-05-17,"example.com/pricing"
20167,2018-09-05,"example.com/features"
20167,2018-09-07,"example.com/features"
20167,2018-09-08,"example.com"
20168,2018-06-14,"example.com"
20168,2018-06-16,"example.com/features"
20169,2019-01-17,"example.com"
20169,2019-01-23,"example.com/pricing"
20170,2018-10-12,"example.com/pricing"
20170,2018-10-18,"example.com"
20170,2018-10-19,"example.com"
20170,2018-10-21,"example.com"
20171,2018-06-04,"example.com/pricing"
20171,2018-06-08,"example.com"
20172,2018-04-13,"example.com"
20173,2018-05-04,"example.com"
20173,2018-05-09,"example.com/pricing"
20174,2018-04-25,"example.com/pricing"
20174,2018-04-28,"example.com"
20175,2018-08-05,"example.com"
20176,2019-01-11,"example.com"
20176,2019-01-14,"example.com"
20176,2019-01-15,"example.com"
20177,2019-01-21,"example.com"
20178,2018-11-14,"example.com"
20178,2018-11-17,"example.com"
20178,2018-11-18,"example.com/features"
20179,2018-10-30,"example.com/pricing"
20181,2018-11-15,"example.com"
20182,2018-06-08,"example.com/pricing"
20183,2018-10-01,"example.com"
20184,2018-07-27,"example.com"
20184,2018-08-06,"example.com/features"
20184,2018-08-08,"example.com/pricing"
20184,2018-08-09,"example.com/features"
20185,2018-12-18,"example.com"
20185,2018-12-21,"example.com/pricing"
20186,2018-12-07,"example.com/pricing"
20186,2018-12-18,"example.com/features"
20187,2018-07-05,"example.com/features"
20188,2018-09-27,"example.com"
20188,2018-10-04,"example.com"
20188,2018-10-10,"example.com"
20189,2018-10-25,"example.com"
20189,2018-10-28,"example.com/features"
20190,2018-10-03,"example.com/features"
20190,2018-10-10,"example.com/pricing"
20191,2018-08-25,"example.com"
20192,2018-10-15,"example.com/features"
20192,2018-10-19,"example.com"
20193,2018-09-03,"example.com"
20193,2018-09-05,"example.com/features"
20194,2018-05-01,"example.com/features"
20194,2018-05-07,"example.com/pricing"
20195,2018-10-26,"example.com"
20196,2018-10-28,"example.com"
20196,2018-11-04,"example.com/features"
20196,2018-11-06,"example.com"
20196,2018-11-07,"example.com"
20196,2018-11-08,"example.com/features"
20199,2018-05-21,"example.com"
20199,2018-05-25,"example.com"
20199,2018-05-26,"example.com/features"
20201,2018-10-03,"example.com/pricing"
20201,2018-10-11,"example.com"
20201,2018-10-12,"example.com/pricing"
20203,2018-06-07,"example.com"
20203,2018-06-13,"example.com"
20204,2018-12-19,"example.com/pricing"
20204,2018-12-21,"example.com/features"
20205,2018-05-25,"example.com"
20205,2018-06-04,"example.com"
20205,2018-06-06,"example.com/features"
20206,2018-07-01,"example.com/pricing"
20206,2018-07-06,"example.com/features"
20207,2018-07-01,"example.com/pricing"
20208,2018-12-06,"example.com/features"
20208,2018-12-09,"example.com"
20209,2018-10-24,"example.com"
20209,2018-10-27,"example.com/features"
20211,2018-11-12,"example.com/pricing"
20211,2018-11-14,"example.com/features"
20211,2018-11-15,"example.com"
20213,2018-04-28,"example.com/features"
20213,2018-04-30,"example.com/features"
20214,2018-11-02,"example.com"
20214,2018-11-06,"example.com/pricing"
20215,2018-12-07,"example.com"
20215,2018-12-12,"example.com/pricing"
20215,2018-12-13,"example.com/features"
20215,2018-12-14,"example.com"
20215,2018-12-15,"example.com"
20215,2018-12-16,"example.com"
20216,2018-04-29,"example.com/pricing"
20216,2018-05-04,"example.com/pricing"
20216,2018-05-05,"example.com/pricing"
20218,2018-07-26,"example.com"
20218,2018-08-01,"example.com"
20218,2018-08-02,"example.com/pricing"
20218,2018-08-03,"example.com/features"
20219,2018-04-08,"example.com/pricing"
20219,2018-04-09,"example.com/features"
20219,2018-04-10,"example.com/features"
20220,2018-10-26,"example.com/features"
20220,2018-10-30,"example.com"
20223,2018-07-10,"example.com"
20223,2018-07-11,"example.com/pricing"
20223,2018-07-12,"example.com"
20224,2018-08-28,"example.com/features"
20224,2018-08-31,"example.com/pricing"
20224,2018-09-01,"example.com"
20225,2018-09-22,"example.com"
20225,2018-09-28,"example.com"
20226,2018-09-12,"example.com"
20226,2018-09-18,"example.com/pricing"
20227,2018-11-03,"example.com"
20228,2018-12-04,"example.com"
20228,2018-12-07,"example.com/pricing"
20228,2018-12-08,"example.com"
20229,2018-06-24,"example.com"
20229,2018-06-25,"example.com/features"
20230,2018-09-03,"example.com"
20231,2018-05-02,"example.com/pricing"
20232,2018-10-10,"example.com/features"
20232,2018-10-11,"example.com/pricing"
20233,2018-12-06,"example.com"
20233,2018-12-11,"example.com/features"
20233,2018-12-12,"example.com/pricing"
20233,2018-12-13,"example.com"
20233,2018-12-15,"example.com/pricing"
20233,2018-12-16,"example.com/features"
20233,2018-12-17,"example.com"
20233,2018-12-18,"example.com/pricing"
20233,2018-12-19,"example.com"
20234,2018-05-09,"example.com/pricing"
20235,2018-06-11,"example.com"
20235,2018-06-14,"example.com"
20235,2018-06-15,"example.com/features"
20236,2018-07-21,"example.com/features"
20236,2018-07-29,"example.com/pricing"
20236,2018-07-31,"example.com/features"
20237,2018-05-12,"example.com"
20237,2018-05-16,"example.com"
20238,2018-08-22,"example.com"
20239,2018-09-03,"example.com"
20239,2018-09-05,"example.com"
20240,2018-04-27,"example.com/pricing"
20240,2018-05-01,"example.com"
20241,2018-12-17,"example.com"
20241,2018-12-20,"example.com"
20241,2018-12-21,"example.com/pricing"
20242,2018-10-23,"example.com/features"
20243,2018-11-05,"example.com/features"
20244,2018-05-24,"example.com/features"
20244,2018-06-01,"example.com/features"
20244,2018-06-02,"example.com"
20245,2018-06-30,"example.com"
20245,2018-07-03,"example.com"
20246,2018-12-02,"example.com"
20247,2018-10-21,"example.com/features"
20248,2018-07-14,"example.com"
20248,2018-07-15,"example.com/features"
20248,2018-07-16,"example.com/pricing"
20250,2018-05-08,"example.com"
20250,2018-05-13,"example.com"
20250,2018-05-14,"example.com/features"
20250,2018-05-15,"example.com/pricing"
20251,2018-05-23,"example.com/features"
20251,2018-05-31,"example.com"
20251,2018-06-02,"example.com/pricing"
20252,2018-06-25,"example.com"
20252,2018-06-26,"example.com"
20253,2018-12-18,"example.com/pricing"
20253,2018-12-25,"example.com/pricing"
20254,2018-04-17,"example.com/features"
20255,2019-01-06,"example.com/features"
20256,2018-12-09,"example.com"
20257,2018-12-26,"example.com"
20257,2018-12-30,"example.com/features"
20258,2018-04-14,"example.com/pricing"
20259,2018-09-14,"example.com/features"
20259,2018-09-18,"example.com/pricing"
20259,2018-09-19,"example.com"
20260,2018-11-17,"example.com"
20260,2018-11-21,"example.com/pricing"
20261,2018-12-03,"example.com"
20261,2018-12-10,"example.com/pricing"
20261,2018-12-11,"example.com"
20261,2018-12-12,"example.com"
20261,2018-12-13,"example.com/features"
20261,2018-12-14,"example.com/features"
20262,2018-07-03,"example.com"
20262,2018-07-10,"example.com"
20262,2018-07-11,"example.com"
20263,2018-09-02,"example.com"
20264,2019-01-03,"example.com"
20264,2019-01-10,"example.com/features"
20264,2019-01-12,"example.com"
20265,2018-06-20,"example.com/features"
20265,2018-06-22,"example.com"
20265,2018-06-23,"example.com"
20265,2018-06-24,"example.com"
20265,2018-06-25,"example.com"
20267,2018-07-12,"example.com"
20267,2018-07-14,"example.com"
20268,2018-12-10,"example.com/features"
20268,2018-12-14,"example.com"
20270,2018-11-10,"example.com/pricing"
20271,2018-07-06,"example.com"
20271,2018-07-09,"example.com/pricing"
20272,2018-07-02,"example.com"
20272,2018-07-05,"example.com/pricing"
20274,2018-09-19,"example.com"
20274,2018-09-23,"example.com/features"
20274,2018-09-24,"example.com"
20275,2018-07-21,"example.com"
20276,2018-07-26,"example.com"
20276,2018-07-28,"example.com"
20277,2018-07-05,"example.com/features"
20277,2018-07-09,"example.com/pricing"
20277,2018-07-09,"example.com/features"
20278,2018-08-10,"example.com/features"
20278,2018-08-18,"example.com"
20278,2018-08-19,"example.com"
20279,2018-04-11,"example.com/features"
20279,2018-04-16,"example.com/features"
20279,2018-04-17,"example.com/pricing"
20280,2018-07-11,"example.com"
20280,2018-07-16,"example.com"
20280,2018-07-17,"example.com"
20281,2018-07-21,"example.com/features"
20281,2018-07-26,"example.com"
20281,2018-07-27,"example.com/features"
20281,2018-07-28,"example.com"
20281,2018-07-29,"example.com/pricing"
20281,2018-07-30,"example.com/features"
20281,2018-07-31,"example.com/pricing"
20283,2018-11-20,"example.com/pricing"
20283,2018-11-25,"example.com/features"
20284,2018-11-01,"example.com"
20284,2018-11-06,"example.com"
20284,2018-11-07,"example.com"
20285,2018-05-03,"example.com"
20285,2018-05-09,"example.com/pricing"
20285,2018-05-10,"example.com"
20285,2018-05-11,"example.com"
20285,2018-05-12,"example.com"
20286,2018-09-30,"example.com/pricing"
20286,2018-10-03,"example.com"
20289,2018-12-06,"example.com/pricing"
20289,2018-12-08,"example.com/features"
20289,2018-12-09,"example.com/features"
20289,2018-12-10,"example.com/pricing"
20291,2018-12-30,"example.com"
20291,2019-01-07,"example.com/features"
20291,2019-01-09,"example.com"
20292,2018-06-27,"example.com"
20293,2018-11-12,"example.com/features"
20293,2018-11-17,"example.com/features"
20294,2019-01-09,"example.com"
20294,2019-01-12,"example.com"
20294,2019-01-13,"example.com"
20294,2019-01-14,"example.com"
20294,2019-01-15,"example.com"
20294,2019-01-16,"example.com/pricing"
20295,2018-11-20,"example.com"
20295,2018-11-21,"example.com/pricing"
20295,2018-11-21,"example.com"
20295,2018-11-22,"example.com"
20296,2018-09-06,"example.com"
20296,2018-09-17,"example.com/pricing"
20297,2018-05-05,"example.com"
20299,2018-11-25,"example.com"
20300,2018-05-12,"example.com"
20300,2018-05-20,"example.com"
20300,2018-05-21,"example.com/features"
20300,2018-05-23,"example.com"
20301,2018-06-12,"example.com"
20301,2018-06-14,"example.com"
20302,2018-07-19,"example.com"
20302,2018-07-26,"example.com"
20302,2018-07-27,"example.com"
20303,2018-12-16,"example.com"
20303,2018-12-22,"example.com"
20304,2018-11-03,"example.com/pricing"
20304,2018-11-09,"example.com"
20306,2018-12-20,"example.com/pricing"
20306,2018-12-25,"example.com"
20306,2018-12-26,"example.com"
20307,2018-05-03,"example.com/features"
20307,2018-05-18,"example.com/pricing"
20308,2018-07-14,"example.com"
20308,2018-07-18,"example.com"
20309,2018-10-11,"example.com/features"
20309,2018-10-17,"example.com/features"
20310,2018-10-18,"example.com/pricing"
20311,2018-11-01,"example.com"
20311,2018-11-09,"example.com"
20312,2018-11-09,"example.com/features"
20312,2018-11-11,"example.com/pricing"
20313,2018-08-02,"example.com"
20313,2018-08-08,"example.com"
20313,2018-08-09,"example.com/pricing"
20314,2018-07-02,"example.com"
20314,2018-07-06,"example.com/features"
20315,2018-08-28,"example.com"
20315,2018-08-31,"example.com/features"
20318,2018-06-23,"example.com"
20318,2018-06-26,"example.com/features"
20318,2018-06-27,"example.com/features"
20319,2018-04-08,"example.com"
20319,2018-04-16,"example.com/pricing"
20319,2018-04-17,"example.com/pricing"
20320,2018-10-28,"example.com"
20320,2018-11-01,"example.com"
20321,2018-10-30,"example.com"
20321,2018-11-02,"example.com/pricing"
20321,2018-11-03,"example.com/pricing"
20321,2018-11-04,"example.com/pricing"
20322,2019-01-21,"example.com/features"
20322,2019-01-24,"example.com/pricing"
20322,2019-01-25,"example.com"
20322,2019-01-26,"example.com/features"
20322,2019-01-27,"example.com/pricing"
20322,2019-01-28,"example.com/features"
20322,2019-01-29,"example.com"
20323,2018-06-22,"example.com/pricing"
20323,2018-06-27,"example.com"
20324,2018-09-08,"example.com/pricing"
20325,2018-05-13,"example.com"
20325,2018-05-18,"example.com"
20326,2018-05-29,"example.com"
20326,2018-06-01,"example.com"
20327,2018-05-13,"example.com/features"
20327,2018-05-14,"example.com"
20329,2018-06-23,"example.com"
20329,2018-06-27,"example.com"
20330,2018-08-31,"example.com"
20331,2019-01-01,"example.com/pricing"
20331,2019-01-06,"example.com/pricing"
20331,2019-01-07,"example.com/pricing"
20331,2019-01-08,"example.com"
20332,2018-06-21,"example.com"
20332,2018-06-27,"example.com"
20332,2018-06-28,"example.com/features"
20333,2018-09-04,"example.com/pricing"
20333,2018-09-08,"example.com"
20333,2018-09-09,"example.com/features"
20334,2018-05-01,"example.com"
20334,2018-05-06,"example.com"
20334,2018-05-07,"example.com/pricing"
20335,2018-10-19,"example.com"
20336,2019-01-14,"example.com/pricing"
20336,2019-01-16,"example.com"
20336,2019-01-17,"example.com"
20337,2018-06-19,"example.com"
20337,2018-06-22,"example.com/features"
20337,2018-06-23,"example.com"
20337,2018-06-24,"example.com"
20338,2018-07-22,"example.com"
20338,2018-08-03,"example.com/pricing"
20338,2018-08-04,"example.com/pricing"
20339,2018-10-28,"example.com"
20340,2018-10-14,"example.com/pricing"
20341,2018-12-03,"example.com/features"
20341,2018-12-05,"example.com/pricing"
20343,2018-08-30,"example.com"
20343,2018-09-03,"example.com/pricing"
20345,2018-09-06,"example.com"
20346,2018-10-17,"example.com/features"
20347,2018-06-17,"example.com"
20347,2018-06-20,"example.com/pricing"
20348,2018-09-04,"example.com"
20348,2018-09-08,"example.com"
20348,2018-09-09,"example.com/pricing"
20348,2018-09-10,"example.com/features"
20349,2018-07-25,"example.com"
20349,2018-07-31,"example.com/pricing"
20350,2018-12-22,"example.com"
20351,2018-08-29,"example.com"
20351,2018-09-05,"example.com"
20351,2018-09-07,"example.com/pricing"
20352,2018-07-31,"example.com"
20352,2018-08-03,"example.com"
20352,2018-08-04,"example.com/pricing"
20355,2018-07-31,"example.com"
20355,2018-08-07,"example.com"
20356,2018-09-05,"example.com"
20356,2018-09-09,"example.com/pricing"
20357,2018-06-18,"example.com/pricing"
20357,2018-06-21,"example.com"
20358,2018-04-20,"example.com"
20358,2018-04-26,"example.com"
20359,2019-01-26,"example.com"
20359,2019-01-28,"example.com"
20361,2019-01-05,"example.com/pricing"
20361,2019-01-10,"example.com"
20362,2018-10-26,"example.com"
20362,2018-11-05,"example.com/features"
20363,2018-09-01,"example.com"
20363,2018-09-08,"example.com/features"
20363,2018-09-09,"example.com"
20363,2018-09-10,"example.com/pricing"
20363,2018-09-11,"example.com/features"
20363,2018-09-13,"example.com/features"
20365,2018-05-21,"example.com/features"
20365,2018-05-25,"example.com"
20365,2018-05-26,"example.com/pricing"
20365,2018-05-27,"example.com"
20366,2018-08-19,"example.com"
20367,2018-06-28,"example.com/features"
20367,2018-07-05,"example.com"
20368,2018-07-15,"example.com"
20368,2018-07-20,"example.com/features"
20368,2018-07-21,"example.com/features"
20369,2018-04-20,"example.com"
20369,2018-04-27,"example.com"
20369,2018-04-28,"example.com"
20370,2019-01-16,"example.com/pricing"
20370,2019-01-18,"example.com"
20370,2019-01-19,"example.com/features"
20371,2019-01-20,"example.com/pricing"
20371,2019-01-27,"example.com"
20371,2019-01-28,"example.com"
20371,2019-01-30,"example.com"
20371,2019-01-31,"example.com/pricing"
20372,2018-07-30,"example.com/pricing"
20372,2018-08-07,"example.com/pricing"
20373,2019-01-08,"example.com"
20376,2018-06-24,"example.com"
20378,2018-07-22,"example.com"
20378,2018-07-27,"example.com/features"
20378,2018-07-28,"example.com"
20378,2018-07-29,"example.com/pricing"
20379,2018-12-10,"example.com/pricing"
20380,2019-01-16,"example.com/features"
20381,2018-12-22,"example.com"
20381,2018-12-31,"example.com"
20382,2018-06-27,"example.com/features"
20382,2018-06-30,"example.com"
20382,2018-07-01,"example.com"
20384,2018-10-01,"example.com/pricing"
20384,2018-10-05,"example.com/pricing"
20384,2018-10-06,"example.com/features"
20385,2018-07-27,"example.com"
20386,2018-05-18,"example.com"
20387,2018-10-31,"example.com/pricing"
20387,2018-11-02,"example.com/pricing"
20387,2018-11-03,"example.com/features"
20388,2018-04-25,"example.com/pricing"
20388,2018-04-28,"example.com/features"
20390,2018-05-15,"example.com"
20390,2018-05-20,"example.com/pricing"
20390,2018-05-21,"example.com"
20391,2018-11-26,"example.com/features"
20391,2018-12-08,"example.com/pricing"
20392,2018-11-27,"example.com/pricing"
20392,2018-12-01,"example.com"
20392,2018-12-02,"example.com/pricing"
20392,2018-12-03,"example.com"
20392,2018-12-04,"example.com/features"
20393,2018-07-02,"example.com"
20393,2018-07-05,"example.com/features"
20393,2018-07-06,"example.com/pricing"
20394,2018-06-17,"example.com"
20394,2018-06-22,"example.com/features"
20394,2018-06-23,"example.com/pricing"
20396,2018-05-21,"example.com/features"
20396,2018-05-26,"example.com/pricing"
20396,2018-05-27,"example.com"
20396,2018-05-29,"example.com/pricing"
20397,2018-04-22,"example.com"
20397,2018-04-27,"example.com"
20399,2018-05-27,"example.com"
20399,2018-06-03,"example.com/pricing"
20399,2018-06-04,"example.com/pricing"
20399,2018-06-05,"example.com/pricing"
20400,2018-08-22,"example.com"
20400,2018-08-26,"example.com/pricing"
20400,2018-08-27,"example.com"
20400,2018-08-28,"example.com/features"
20401,2018-04-19,"example.com/pricing"
20402,2018-07-18,"example.com/pricing"
20402,2018-07-19,"example.com"
20402,2018-07-20,"example.com/pricing"
20403,2018-06-16,"example.com/pricing"
20403,2018-06-22,"example.com/features"
20405,2018-08-29,"example.com"
20406,2018-12-27,"example.com"
20408,2018-10-04,"example.com/pricing"
20408,2018-10-06,"example.com"
20409,2018-11-05,"example.com/pricing"
20410,2018-09-04,"example.com"
20411,2018-07-18,"example.com/features"
20411,2018-07-24,"example.com"
20412,2018-10-03,"example.com"
20413,2018-11-24,"example.com/features"
20413,2018-11-28,"example.com/pricing"
20413,2018-11-29,"example.com/features"
20413,2018-11-30,"example.com/pricing"
20413,2018-12-01,"example.com"
20414,2018-05-31,"example.com"
20414,2018-06-04,"example.com"
20414,2018-06-05,"example.com/features"
20414,2018-06-06,"example.com"
20414,2018-06-07,"example.com"
20415,2018-10-08,"example.com/features"
20415,2018-10-14,"example.com"
20415,2018-10-15,"example.com"
20415,2018-10-16,"example.com"
20416,2018-09-17,"example.com"
20416,2018-09-19,"example.com"
20416,2018-09-20,"example.com"
20416,2018-09-21,"example.com"
20416,2018-09-22,"example.com/pricing"
20416,2018-09-22,"example.com"
20417,2018-10-04,"example.com/pricing"
20418,2018-09-18,"example.com"
20418,2018-09-21,"example.com/features"
20418,2018-09-22,"example.com/features"
20418,2018-09-23,"example.com/pricing"
20419,2018-11-20,"example.com"
20420,2018-10-23,"example.com/features"
20420,2018-10-25,"example.com"
20421,2018-07-01,"example.com/features"
20421,2018-07-05,"example.com"
20421,2018-07-06,"example.com"
20421,2018-07-07,"example.com/features"
20422,2018-05-31,"example.com"
20424,2018-06-03,"example.com/features"
20425,2018-04-16,"example.com"
20426,2018-08-19,"example.com"
20426,2018-08-23,"example.com"
20426,2018-08-24,"example.com"
20427,2019-01-24,"example.com/features"
20427,2019-01-31,"example.com/pricing"
20427,2019-02-01,"example.com/pricing"
20428,2018-04-06,"example.com"
20431,2018-12-30,"example.com"
20432,2018-06-17,"example.com/pricing"
20432,2018-06-21,"example.com/pricing"
20433,2018-11-10,"example.com"
20434,2018-08-02,"example.com"
20434,2018-08-05,"example.com"
20434,2018-08-06,"example.com"
20434,2018-08-06,"example.com/features"
20435,2018-06-09,"example.com"
20436,2018-09-27,"example.com/pricing"
20437,2018-05-10,"example.com"
20438,2018-12-10,"example.com"
20438,2018-12-14,"example.com/pricing"
20439,2018-12-04,"example.com/features"
20440,2019-01-27,"example.com/pricing"
20440,2019-01-31,"example.com"
20440,2019-02-01,"example.com"
20440,2019-02-02,"example.com"
20440,2019-02-03,"example.com/pricing"
20441,2018-11-16,"example.com/features"
20441,2018-11-22,"example.com"
20441,2018-11-23,"example.com/features"
20441,2018-11-24,"example.com"
20442,2018-09-28,"example.com"
20442,2018-10-02,"example.com"
20442,2018-10-03,"example.com"
20442,2018-10-04,"example.com"
20443,2018-04-26,"example.com/pricing"
20443,2018-04-27,"example.com/pricing"
20445,2018-10-31,"example.com"
20445,2018-11-06,"example.com"
20446,2019-01-23,"example.com/features"
20446,2019-01-28,"example.com/features"
20446,2019-01-29,"example.com"
20446,2019-01-30,"example.com/pricing"
20446,2019-01-31,"example.com/features"
20446,2019-02-01,"example.com/features"
20446,2019-02-02,"example.com/pricing"
20447,2018-12-02,"example.com/pricing"
20448,2018-05-09,"example.com"
20448,2018-05-14,"example.com"
20448,2018-05-16,"example.com"
20449,2018-05-16,"example.com/features"
20449,2018-05-20,"example.com/pricing"
20450,2018-06-24,"example.com/features"
20450,2018-06-29,"example.com"
20451,2018-10-04,"example.com"
20451,2018-10-08,"example.com"
20452,2018-07-25,"example.com"
20452,2018-08-01,"example.com"
20453,2018-05-19,"example.com"
20454,2018-04-05,"example.com"
20454,2018-04-11,"example.com"
20454,2018-04-12,"example.com/pricing"
20454,2018-04-13,"example.com/features"
20454,2018-04-14,"example.com/pricing"
20455,2018-08-22,"example.com"
20455,2018-08-24,"example.com/pricing"
20456,2019-01-02,"example.com"
20456,2019-01-04,"example.com"
20457,2018-11-02,"example.com"
20457,2018-11-09,"example.com/features"
20457,2018-11-10,"example.com/features"
20457,2018-11-12,"example.com"
20458,2018-07-02,"example.com"
20458,2018-07-09,"example.com/pricing"
20459,2018-12-07,"example.com"
20459,2018-12-12,"example.com/pricing"
20461,2018-06-13,"example.com"
20461,2018-06-15,"example.com"
20463,2018-08-17,"example.com/features"
20463,2018-08-19,"example.com"
20464,2019-01-11,"example.com"
20464,2019-01-16,"example.com"
20465,2018-04-13,"example.com/pricing"
20465,2018-04-16,"example.com/features"
20465,2018-04-17,"example.com/pricing"
20465,2018-04-17,"example.com"
20466,2018-11-24,"example.com"
20467,2018-11-06,"example.com/features"
20467,2018-11-08,"example.com"
20467,2018-11-09,"example.com/features"
20468,2018-10-29,"example.com/pricing"
20468,2018-11-04,"example.com"
20468,2018-11-05,"example.com"
20468,2018-11-06,"example.com"
20469,2018-07-08,"example.com/pricing"
20470,2018-12-07,"example.com"
20471,2018-10-26,"example.com/features"
20472,2018-09-05,"example.com/features"
20472,2018-09-11,"example.com"
20472,2018-09-12,"example.com"
20473,2018-05-21,"example.com/pricing"
20474,2018-10-11,"example.com/pricing"
20475,2018-11-01,"example.com"
20475,2018-11-04,"example.com/pricing"
20476,2018-08-13,"example.com"
20476,2018-08-18,"example.com"
20478,2018-11-19,"example.com/features"
20478,2018-11-25,"example.com"
20478,2018-11-26,"example.com/pricing"
20478,2018-11-27,"example.com/features"
20479,2018-11-30,"example.com"
20479,2018-12-02,"example.com"
20480,2018-05-20,"example.com"
20480,2018-05-24,"example.com/features"
20481,2019-01-25,"example.com"
20481,2019-02-05,"example.com/pricing"
20481,2019-02-06,"example.com/features"
20481,2019-02-08,"example.com"
20482,2018-11-22,"example.com/features"
20483,2018-11-16,"example.com"
20483,2018-11-18,"example.com/pricing"
20483,2018-11-19,"example.com/features"
20483,2018-11-20,"example.com/pricing"
20483,2018-11-21,"example.com"
20484,2018-05-01,"example.com"
20484,2018-05-03,"example.com"
20484,2018-05-04,"example.com"
20485,2018-04-10,"example.com/features"
20486,2018-06-07,"example.com"
20486,2018-06-14,"example.com"
20487,2018-11-22,"example.com/pricing"
20489,2018-04-18,"example.com"
20489,2018-04-20,"example.com/pricing"
20489,2018-04-21,"example.com/features"
20490,2018-04-25,"example.com/features"
20490,2018-04-30,"example.com/pricing"
20493,2018-06-27,"example.com"
20493,2018-07-02,"example.com/features"
20493,2018-07-04,"example.com/features"
20496,2018-04-19,"example.com"
20497,2018-12-09,"example.com/features"
20497,2018-12-13,"example.com"
20498,2018-06-01,"example.com/features"
20499,2018-11-27,"example.com/pricing"
20501,2018-09-08,"example.com/pricing"
20501,2018-09-13,"example.com/features"
20502,2018-08-20,"example.com/pricing"
20503,2018-04-24,"example.com"
20503,2018-04-26,"example.com/features"
20503,2018-04-26,"example.com"
20503,2018-04-27,"example.com/features"
20504,2018-05-01,"example.com"
20504,2018-05-05,"example.com"
20504,2018-05-07,"example.com/pricing"
20504,2018-05-08,"example.com/pricing"
20504,2018-05-09,"example.com/pricing"
20505,2018-05-21,"example.com"
20507,2019-01-02,"example.com"
20507,2019-01-07,"example.com/pricing"
20508,2018-12-20,"example.com"
20508,2018-12-23,"example.com"
20509,2018-04-24,"example.com"
20509,2018-04-28,"example.com/pricing"
20509,2018-04-29,"example.com/pricing"
20511,2019-01-01,"example.com/features"
20511,2019-01-05,"example.com"
20511,2019-01-06,"example.com"
20511,2019-01-07,"example.com"
20511,2019-01-08,"example.com"
20512,2018-08-27,"example.com"
20513,2018-09-23,"example.com/pricing"
20513,2018-09-29,"example.com"
20514,2018-04-16,"example.com/features"
20515,2018-05-16,"example.com"
20515,2018-05-21,"example.com"
20515,2018-05-22,"example.com/features"
20516,2018-09-17,"example.com/pricing"
20516,2018-09-19,"example.com/features"
20516,2018-09-20,"example.com"
20516,2018-09-21,"example.com/features"
20519,2018-07-26,"example.com"
20519,2018-07-31,"example.com/features"
20519,2018-08-02,"example.com/features"
20519,2018-08-03,"example.com"
20520,2018-12-22,"example.com/pricing"
20520,2018-12-24,"example.com/features"
20520,2018-12-25,"example.com/features"
20521,2018-08-09,"example.com"
20522,2018-05-27,"example.com"
20523,2018-06-22,"example.com"
20524,2018-07-18,"example.com/features"
20524,2018-07-20,"example.com"
20524,2018-07-21,"example.com/features"
20525,2018-07-09,"example.com"
20525,2018-07-14,"example.com/pricing"
20525,2018-07-16,"example.com"
20525,2018-07-17,"example.com"
20529,2018-09-18,"example.com/pricing"
20529,2018-09-22,"example.com"
20530,2018-05-07,"example.com"
20530,2018-05-15,"example.com"
20530,2018-05-16,"example.com"
20532,2018-09-27,"example.com/features"
20534,2018-10-17,"example.com"
20534,2018-10-21,"example.com/features"
20534,2018-10-21,"example.com"
20534,2018-10-22,"example.com"
20535,2018-05-15,"example.com/pricing"
20535,2018-05-19,"example.com/pricing"
20535,2018-05-20,"example.com/features"
20535,2018-05-21,"example.com/pricing"
20535,2018-05-22,"example.com/pricing"
20537,2018-08-10,"example.com/features"
20538,2018-10-16,"example.com"
20538,2018-10-20,"example.com/features"
20538,2018-10-21,"example.com"
20539,2018-05-31,"example.com"
20541,2018-09-05,"example.com/features"
20542,2018-12-02,"example.com"
20542,2018-12-09,"example.com"
20542,2018-12-10,"example.com"
20543,2018-08-15,"example.com"
20544,2018-05-08,"example.com"
20544,2018-05-16,"example.com"
20545,2018-11-19,"example.com/pricing"
20545,2018-11-20,"example.com/pricing"
20547,2018-06-17,"example.com"
20549,2019-01-07,"example.com/pricing"
20549,2019-01-10,"example.com"
20550,2018-12-29,"example.com/pricing"
20550,2019-01-03,"example.com/pricing"
20550,2019-01-04,"example.com/pricing"
20551,2018-11-06,"example.com/pricing"
20551,2018-11-07,"example.com"
20551,2018-11-08,"example.com"
20551,2018-11-08,"example.com/pricing"
20552,2018-04-07,"example.com/pricing"
20553,2018-04-19,"example.com/features"
20553,2018-04-21,"example.com/pricing"
20554,2018-08-14,"example.com/pricing"
20554,2018-08-21,"example.com/pricing"
20554,2018-08-22,"example.com/features"
20555,2018-09-28,"example.com"
20556,2018-10-19,"example.com/features"
20556,2018-10-20,"example.com"
20557,2018-04-16,"example.com"
20557,2018-04-19,"example.com"
20557,2018-04-19,"example.com/pricing"
20558,2018-05-07,"example.com"
20558,2018-05-11,"example.com"
20558,2018-05-12,"example.com"
20558,2018-05-13,"example.com/features"
20559,2018-04-09,"example.com"
20560,2018-06-09,"example.com/features"
20560,2018-06-14,"example.com/features"
20560,2018-06-16,"example.com"
20560,2018-06-17,"example.com"
20560,2018-06-18,"example.com"
20561,2018-09-26,"example.com"
20561,2018-09-29,"example.com"
20561,2018-09-30,"example.com/pricing"
20563,2019-01-23,"example.com"
20563,2019-01-25,"example.com"
20564,2019-01-20,"example.com"
20565,2018-09-10,"example.com/pricing"
20566,2018-11-27,"example.com/pricing"
20566,2018-12-02,"example.com"
